valence,year,acousticness,artists,danceability,duration_ms,energy,explicit,id,instrumentalness,key,liveness,loudness,mode,name,popularity,release_date,speechiness,tempo
0.00126,2017,0.12300000000000001,['Lluvia PQ'],0.10300000000000001,207707,0.9990000000000001,0,1SyVxxXzBEXtyP2duLCgT9,0.998,10,0.40700000000000003,-15.465,0,Rain All Night,63,2017-04-12,0.059000000000000004,90.897
0.23399999999999999,2017,0.637,['Caleb Belkin'],0.662,139691,0.349,0,4BGfM7Faj0dyEnSuaOw67j,0.00213,5,0.124,-14.022,0,I Fall in Love Too Easliy,63,2017-07-16,0.214,141.951
0.0972,2017,0.163,['Zach Williams'],0.456,265120,0.43799999999999994,0,6Z85UCEueQcgSyChlrEu5G,0.0,5,0.19399999999999998,-8.457,1,Fear Is a Liar,59,2017-09-15,0.0286,144.047
0.205,2017,0.0347,['Kendrick Lamar'],0.706,248827,0.557,1,5p3NP9mQblDsVJLdfNZJ3I,0.0,0,0.276,-5.8,1,GOD.,62,2017-04-14,0.0813,132.98
0.445,2017,0.499,['Cuco'],0.39899999999999997,311986,0.665,0,3zoFkjJCH2ntsad8kfRhyi,0.0,10,0.384,-5.915,1,Lo Que Siento,63,2017-01-20,0.11199999999999999,129.745
0.35200000000000004,2017,0.6940000000000001,['Jaymes Young'],0.61,217400,0.59,0,0vMI3AJPQMjytAu8XMWr65,2.32e-06,11,0.15,-7.325,0,Feel Something,66,2017-06-23,0.0362,137.838
0.565,2017,0.00543,['Chris Brown'],0.614,129478,0.598,0,3ojTJaonfkL96iIWa47SU3,0.0,10,0.1,-6.335,0,Questions,67,2017-10-31,0.0561,105.803
0.0,2017,0.106,['Rain Sounds ACE'],0.0,164452,0.654,0,5aVTpbRU7DM9GfCNydb9MR,1.0,3,0.8590000000000001,-14.77,0,Rain in the Park,63,2017-05-05,0.0,0.0
0.28,2017,0.0137,['BROCKHAMPTON'],0.604,193155,0.9329999999999999,1,3NuN59jpH3B5cNa2M4r7XG,0.0,1,0.37,-3.034,1,BOOGIE,63,2017-12-15,0.214,110.029
0.389,2017,0.46799999999999997,['LANY'],0.636,211150,0.623,0,2btKtacOXuMtC9WjcNRvAA,0.004529999999999999,5,0.35100000000000003,-7.016,1,ILYSB,68,2017-06-30,0.0603,100.02600000000001
0.685,2017,0.54,"[""Her's""]",0.625,187572,0.645,0,5u9cuDcYdOpSRB7fAYXXdp,0.0776,9,0.34700000000000003,-5.959,1,Marcel,61,2017-05-12,0.0278,106.99600000000001
0.7759999999999999,2017,0.45,['Cornelio Vega y su Dinastia'],0.772,207365,0.608,0,6XiSceaDaO2vaYF2B2A70t,0.0,10,0.0897,-5.746,1,No Me Hubiera Enamorado,68,2017-11-10,0.0515,148.08100000000005
0.18899999999999997,2017,0.0243,['Yung Bleu'],0.7040000000000001,245947,0.534,1,5WPXnJulBVflChZ8qIe91d,0.0,8,0.0824,-7.028,1,Miss It,59,2017-08-18,0.276,104.99
0.851,2017,0.011000000000000001,['Niall Horan'],0.735,188174,0.423,0,27vTihlWXiz9f9lJM3XGVU,0.0,0,0.0553,-6.652,1,Slow Hands,63,2017-05-04,0.0459,85.899
0.16699999999999998,2017,0.17800000000000002,"['ILLENIUM', 'Annika Wells']",0.376,242012,0.723,0,0q7oMII7kWTj1ZSX6GT6LU,0.0,7,0.0815,-2.951,1,Crawl Outta Love,62,2017-09-21,0.046,84.146
0.397,2017,0.35,['Toro y Moi'],0.629,223773,0.823,0,6TFUZ8Bt1brEwomY90SKXi,0.039,1,0.0801,-5.744,1,Girl Like You,59,2017-07-07,0.0597,169.96099999999996
1e-05,2017,0.127,['Sky Fall SF'],0.175,142502,0.835,0,4j6NKbX08MJRruVUttANU8,0.932,1,0.9590000000000001,-22.590999999999998,1,Rain Sounds: Rainfall,63,2017-05-05,0.0516,132.874
0.696,2017,0.384,['Duckwrth'],0.846,186200,0.6809999999999999,1,3iGNoYKIabGohB9A0C7dKU,1.0199999999999999e-05,1,0.185,-6.1720000000000015,1,MICHUUL.,62,2017-11-03,0.14400000000000002,117.978
0.133,2017,0.0787,['Lil Durk'],0.79,264862,0.56,1,2bPYtv3okqX5zpSxtwLBuu,0.0,1,0.344,-7.0429999999999975,1,India,60,2017-10-19,0.341,145.012
0.364,2017,0.594,['Elliott Trent'],0.691,240091,0.381,1,4HQYvC3uJxW3KDGxMln19H,0.0,2,0.109,-13.269,0,The First Time,61,2017-05-19,0.235,109.91799999999999
0.586,2017,0.976,['Esthie'],0.71,120348,0.187,0,4yWCiMOk150jbE3NPuhXHu,4.32e-06,2,0.0939,-15.505,1,Cotton Candy Skies,62,2017-09-25,0.0359,85.029
0.18600000000000005,2017,0.945,['Phoebe Bridgers'],0.342,324773,0.237,0,5g97GAdru7XfeJyJhViIll,0.000267,10,0.11199999999999999,-14.600999999999999,1,Smoke Signals,62,2017-09-22,0.0384,117.824
0.221,2017,0.193,"['Kurt Hugo Schneider', 'Christina Grimmie', 'Sam Tsui']",0.439,263598,0.7509999999999999,0,0QfmQhr5npxuWQ4zzUDUhB,4.61e-05,9,0.0577,-7.6320000000000014,1,Just A Dream,71,2017-11-14,0.0527,164.10299999999995
0.6779999999999999,2017,0.16399999999999998,['Greta Van Fleet'],0.36200000000000004,234600,0.9279999999999999,0,1BfR5GMOgW0peHkPxrwf11,1.6100000000000002e-05,2,0.315,-4.015,1,Safari Song,64,2017-11-10,0.0503,175.868
0.035,2017,0.5579999999999999,['Novo Amor'],0.33399999999999996,273107,0.397,0,0u4rkpmNtgcFxYHepnVF4v,0.0774,7,0.126,-7.9929999999999986,1,Carry You,66,2017-05-26,0.0284,93.445
0.774,2017,0.518,['Trinidad Cardona'],0.757,213540,0.769,1,5ZJ9wxMqAhIOekYLmukc2L,0.0,5,0.33399999999999996,-6.291,0,Jennifer,62,2017-09-11,0.0992,124.12899999999999
0.0,2017,0.872,['Granular'],0.0,104516,2.0300000000000002e-05,0,2eWqBNH136U8Et0UTxBacB,1.0,1,0.0954,-27.19400000000001,1,White Noise - BP 228 hz,64,2017-10-14,0.0,0.0
0.615,2017,0.0259,"['Quality Control', 'Lil Baby', 'Kodak Black', 'Quavo', 'Moneybagg Yo']",0.9109999999999999,317701,0.637,1,49K3jbwZmZKaDGTfjpIVg0,0.0,1,0.10400000000000001,-7.251,1,My Dawg,59,2017-12-08,0.11199999999999999,133.036
0.532,2017,0.0407,"['Drake', '2 Chainz', 'Young Thug']",0.903,307593,0.439,1,0xl1w2q4VLojeXp4JfazPL,0.0,8,0.138,-11.812999999999999,1,Sacrifices,62,2017-03-18,0.397,139.112
0.312,2017,0.158,"['Kygo', 'Miguel']",0.6890000000000001,217293,0.505,0,6xTU6B6nFwKKTSZ9ySXS80,0.0,0,0.138,-6.388999999999999,1,Remind Me to Forget,66,2017-11-03,0.0933,99.01700000000001
0.307,2017,0.9470000000000001,['Phoebe Bridgers'],0.215,232373,0.263,0,2Tbym0L4Xlox9nol0YzPct,0.00028,11,0.0919,-14.415999999999999,1,Funeral,62,2017-09-22,0.0378,172.332
0.272,2017,0.134,"['Avicii', 'Rita Ora']",0.655,181812,0.6659999999999999,0,75NhhYjHO43mvZgYtnXgti,2.12e-05,5,0.0683,-5.309,1,Lonely Together (feat. Rita Ora),71,2017-08-10,0.0612,102.977
0.639,2017,0.0868,['Red Velvet'],0.8390000000000001,189050,0.902,0,42tFTth2jcF7iSo0RBjfJF,0.00257,1,0.272,-3.612,0,Peek-A-Boo,69,2017-11-17,0.0536,114.95299999999999
0.0626,2017,0.0223,['Oliver Francis'],0.631,185491,0.675,0,6q22ySlGYH8PEcciOeN1Ki,0.136,3,0.358,-9.83,1,Aahhyeahh,61,2017-04-03,0.0634,144.985
0.133,2017,0.889,['Loren Allred'],0.382,80293,0.0541,0,6f8b6mxNNDJdE5tC4MCTxt,2.88e-06,9,0.0832,-19.375999999999998,1,Never Enough (Reprise),66,2017-12-08,0.03,82.486
0.611,2017,0.96,['Louie Zong'],0.7070000000000001,60004,0.23399999999999999,0,4MVk79dmYqi7HQs0bMgboy,0.861,7,0.124,-16.523,1,Ghost Duet,62,2017-10-31,0.0864,78.036
0.237,2017,0.0027300000000000002,"['Machine Gun Kelly', 'Hailee Steinfeld']",0.524,199973,0.772,0,77lGafvlU68CeHgB2pkHC9,0.000169,7,0.22399999999999998,-6.6960000000000015,0,At My Best (feat. Hailee Steinfeld),63,2017-05-12,0.152,169.855
0.925,2017,0.307,['Samsa'],0.54,199184,0.7440000000000001,1,6kVku2CoE7fbD29miiutzw,8.950000000000001e-05,1,0.10300000000000001,-10.942,1,Butterflies,60,2017-05-16,0.405,92.20700000000001
0.201,2017,0.0152,['Machine Gun Kelly'],0.664,200116,0.597,1,7IHznpBxFDKwGSFFZitRk2,0.00218,0,0.0915,-8.835,1,Habits,61,2017-05-12,0.0437,143.99
0.0237,2017,0.125,['Sample Rain Library'],0.11199999999999999,257433,0.536,0,5fhZ8Pd7ieNCeebaLZDjN3,0.965,0,0.385,-20.180999999999997,0,Ambiente Lluvia,63,2017-04-12,0.07200000000000001,95.39299999999999
0.612,2017,0.24600000000000002,['Linked Horizon'],0.435,90000,0.953,0,27iksNpaur1CcH0w8703by,0.0,0,0.12300000000000001,-5.327000000000001,1,Shinzo wo Sasageyo! - TV Size,67,2017-04-02,0.0423,79.959
0.929,2017,0.35,['HoodRich Pablo Juan'],0.861,186096,0.627,1,7Ay41oJQbfdIrhfNy46PuD,0.0,4,0.11199999999999999,-6.438,1,We Don't Luv Em,62,2017-10-06,0.342,139.989
0.4270000000000001,2017,0.00264,['Stone Sour'],0.48100000000000004,256533,0.945,0,5jsDxDkJ1PqyYUWhDMr86B,0.0,1,0.135,-5.468,1,Song #3,64,2017-06-30,0.0813,157.059
0.325,2017,0.565,['Tee Grizzley'],0.895,193020,0.698,1,6iF5JgF1GNUQwlnsgnMzUu,0.0,1,0.305,-6.575,1,No Effort,59,2017-04-07,0.207,99.99799999999999
0.6679999999999999,2017,0.319,"['Calvin Harris', 'Kehlani', 'Lil Yachty', 'Funk Wav']",0.7759999999999999,240093,0.589,1,0pJPdSVti6cTM1Q6xYGmcf,0.0,9,0.0715,-4.543,0,Faking It (feat. Kehlani & Lil Yachty),62,2017-06-30,0.115,120.03399999999999
0.11900000000000001,2017,0.14400000000000002,['PARTYNEXTDOOR'],0.424,272340,0.419,1,16aNJYinJv9AAetWD5yJen,0.0,1,0.174,-8.503,1,Freak in You,62,2017-06-02,0.054000000000000006,86.5
0.4320000000000001,2017,0.0884,"['Nicki Minaj', 'Drake', 'Lil Wayne']",0.867,272453,0.5579999999999999,1,7KcGEssn7BnJdTgildK5y0,4.05e-06,1,0.541,-6.975,1,No Frauds,63,2017-03-10,0.258,139.061
0.33899999999999997,2017,0.0371,"['MadeinTYO', 'Big Sean']",0.831,242307,0.47,1,72UCHNyJcymw81x0AKevho,0.0,1,0.14400000000000002,-7.48,0,Skateboard P (feat. Big Sean),61,2017-02-15,0.425,75.47399999999998
0.623,2017,0.315,['Dan Auerbach'],0.5589999999999999,176027,0.466,0,3MJov5mT64K42o1Rffhblq,0.0039,5,0.0933,-6.769,1,Never in My Wildest Dreams,64,2017-06-02,0.0362,117.21
0.14800000000000002,2017,0.381,"['Tyler, The Creator', 'Estelle']",0.423,223947,0.456,1,6ACiYjq5Q7e6BlhZEHz7cd,0.016,2,0.12,-8.45,0,Garden Shed (feat. Estelle),62,2017-07-21,0.0579,112.984
0.285,2017,0.5589999999999999,"['Louis The Child', 'Chelsea Cutler']",0.618,157891,0.59,0,7LtqwGP2UIj0FHbOsqm6VG,3.4200000000000005e-05,11,0.20800000000000002,-7.751,0,Slow Down Love,60,2017-03-24,0.359,127.275
0.313,2017,0.0263,['ZAYN'],0.452,199600,0.688,0,5y4XJ9UFS5eOdoYPF5pSAE,0.0,0,0.11,-4.84,0,There You Are,69,2017,0.0385,76.99
0.0973,2017,0.737,['XXXTENTACION'],0.57,99707,0.285,1,5xbrhx2tMMcN68IT3cJbhS,0.0133,9,0.10800000000000001,-14.125,0,Ayala (Outro),64,2017-08-25,0.0381,83.485
0.0951,2017,0.102,"['ZAYN', 'Sia']",0.259,239000,0.4370000000000001,0,3e7sxremeOE3wTySiOhGiP,1.32e-06,11,0.106,-6.5889999999999995,0,Dusk Till Dawn (feat. Sia) - Radio Edit,72,2017,0.0386,180.042
0.64,2017,0.057999999999999996,"['Jeezy', 'J. Cole', 'Kendrick Lamar']",0.64,249040,0.8490000000000001,1,2j8MsmmNqmc6UBEA54KOlY,0.0,2,0.303,-5.684,1,"American Dream (feat. J. Cole, Kendrick Lamar)",60,2017-12-15,0.153,76.983
0.301,2017,0.0043,['Lil Uzi Vert'],0.623,173798,0.58,1,5tRmoZRoupvMYPV1oezFrH,0.0,8,0.39399999999999996,-7.0760000000000005,1,X,60,2017-08-25,0.332,163.159
0.525,2017,0.325,"['Kid Trunks', 'XXXTENTACION']",0.7929999999999999,180707,0.312,1,7dI3HTnuicC2aKkXigoFS2,0.00324,3,0.111,-12.01,0,777,63,2017-07-14,0.0602,84.97
0.39299999999999996,2017,0.0359,['Rejjie Snow'],0.72,188293,0.562,0,7Es2OBtD2DPHfz6gqSWH8Z,0.0,2,0.126,-7.642,1,ACID TRIP,58,2017-05-17,0.0367,98.943
0.301,2017,0.995,['Ronald Emery'],0.39399999999999996,212400,0.0281,0,2ahwerIzRcGeSMQnZ2DDJa,0.9690000000000001,1,0.10800000000000001,-23.71,1,Ho hey,65,2017-04-26,0.0666,200.615
0.33299999999999996,2017,0.0137,"['Plies', 'Kodak Black']",0.5589999999999999,231674,0.531,1,1fnRwgZLgAYMM1dVL1oqwG,0.0,10,0.293,-6.981,0,Real Hitta (feat. Kodak Black),58,2017-05-12,0.40399999999999997,144.36700000000005
0.42100000000000004,2017,0.00195,['Movements'],0.565,208853,0.778,0,6AgtouHw1KrKy1PsoLjY3o,0.0012900000000000001,2,0.156,-5.475,1,Daylily,60,2017-10-20,0.027999999999999997,104.06700000000001
1e-05,2017,0.14,['Sample Rain Library'],0.146,218050,0.00279,0,6IMPIkbRTfw1GIb4w270Vr,0.9940000000000001,2,0.885,-19.075,0,Dark Rain Sound,63,2017-04-12,0.0676,106.126
0.445,2017,0.42,['TWICE'],0.722,207813,0.903,0,4P66rfizAl2nIJCICSMymC,0.000371,4,0.11800000000000001,-1.261,0,Likey,69,2017-10-30,0.0331,132.006
0.327,2017,0.86,['Kudasaibeats'],0.785,195000,0.222,0,00iwQgjIgoGO94BRBDyClo,0.84,8,0.106,-21.624000000000002,1,The Girl I Haven't Met,63,2017-12-20,0.0418,139.885
0.33,2017,0.00389,"['Huncho Jack', 'Travis Scott', 'Quavo']",0.6679999999999999,172017,0.8440000000000001,1,628Ueb4sRiXApObhcU9iPU,0.008790000000000001,1,0.11900000000000001,-4.151,1,Black & Chinese,64,2017-12-21,0.0956,159.108
0.414,2017,0.379,"['Gucci Mane', '2 Chainz', 'Young Dolph']",0.7040000000000001,260009,0.5579999999999999,1,5HtziFfFGxXpugCqZaAHoY,0.00011100000000000001,1,0.40700000000000003,-6.0420000000000025,1,Both Eyes Closed (feat. 2 Chainz and Young Dolph),59,2017-05-26,0.287,163.96400000000003
0.35,2017,0.00187,['Nothing More'],0.461,245196,0.892,1,4A0LV6W7IUKPP2pyAZ356E,1.34e-06,6,0.0942,-4.8069999999999995,0,Go To War,61,2017-09-15,0.0901,137.35
0.64,2017,0.0583,"['Yandel', 'Bad Bunny']",0.8079999999999999,223147,0.69,0,1LszjjoVwDDZcWUQbzeDLG,0.0,1,0.10300000000000001,-4.151,1,Explícale (feat. Bad Bunny),67,2017-09-08,0.14800000000000002,125.086
0.7240000000000001,2017,0.0256,"['Lil Uzi Vert', 'Quavo', 'Travis Scott']",0.733,217561,0.777,0,53MHr9cjIlwet0mpmqNvjC,0.0,8,0.239,-2.83,0,"Go Off (with Lil Uzi Vert, Quavo & Travis Scott)",58,2017-03-02,0.0791,88.494
0.5920000000000001,2017,0.214,"['Tourist', 'Ardyn']",0.519,265759,0.843,0,7eSWgAlmLPXbGxgH3RNoWh,0.000446,11,0.21,-6.507999999999999,1,We Stayed Up All Night,63,2017-06-28,0.0431,84.99700000000001
0.5579999999999999,2017,0.184,['gianni & kyle'],0.688,180808,0.551,1,15VIPlqNYLgN6T43kBAClE,0.0,0,0.159,-6.2989999999999995,0,pop a pill,61,2017-10-18,0.22899999999999998,162.118
0.547,2017,0.0539,"['Tyler, The Creator']",0.5489999999999999,206267,0.725,1,430qNtapCS3Ue1yoSql1oV,3.52e-05,1,0.14800000000000002,-7.239,1,I Ain't Got Time!,62,2017-07-21,0.397,108.822
0.726,2017,0.00705,['Sir Sly'],0.743,231897,0.733,0,17aDyX39gb1iV1ZWvD1ffE,0.0075299999999999985,2,0.0565,-5.5760000000000005,1,High,61,2017-06-30,0.0352,122.975
0.6779999999999999,2017,0.0957,['$uicideBoy$'],0.8190000000000001,158459,0.862,1,4SfkdEVtC16VvjCyDvN60N,0.00147,10,0.0853,-6.641,0,I'm Done.,62,2017-09-07,0.0647,99.96600000000001
0.354,2017,0.294,"['Gucci Mane', 'The Weeknd']",0.76,161990,0.47600000000000003,1,2yuyaYAELoMG4ApV5wJsWR,0.0,8,0.1,-8.103,1,Curve (feat. The Weeknd),62,2017-10-13,0.24100000000000002,147.01
0.569,2017,0.51,"['Tyler, The Creator', 'Jaden']",0.5429999999999999,237000,0.5720000000000001,1,5SxlUF7J8tyFIEF22EomeP,7.23e-06,11,0.28,-8.974,1,Pothole (feat. Jaden Smith),62,2017-07-21,0.33799999999999997,89.38600000000002
0.185,2017,0.617,['Yunggoth✰'],0.434,136620,0.6559999999999999,1,1Dy3UTkDu5vO1cPgiFYdSE,0.00126,10,0.107,-6.063,1,Idk How to Kill Myself,63,2017-10-27,0.0375,115.87899999999999
0.318,2017,0.0767,"['StayLoose', 'Bryce Fox']",0.611,204827,0.562,1,0xx5CXMss5CFv2GPkg97aC,3.23e-06,1,0.11800000000000001,-7.849,0,Sociopath,64,2017-10-06,0.0874,74.994
0.23600000000000002,2017,0.9670000000000001,['Elijah Who'],0.614,65790,0.27699999999999997,0,23gcQr3NRKzLXsP9H5jFQ1,0.8909999999999999,1,0.0698,-11.943,0,my new love,63,2017-09-29,0.042,84.93799999999997
0.6829999999999999,2017,0.36,['Anita Baker'],0.504,266201,0.728,0,3Z6DV0jsGqCs4whsfda7lX,0.0,10,0.159,-5.699,0,Sweet Love,57,2017-06-23,0.0234,89.255
0.397,2017,0.331,['DPR LIVE'],0.597,201511,0.486,0,2IgbYlOlFpiSFYnsqB39lM,0.0,8,0.14,-5.893,1,Jasmine,64,2017-10-08,0.0986,137.68
0.621,2017,0.055,['Midland'],0.622,221467,0.763,0,2qcHhMi1MQBDEtzy8p4tRR,8.91e-06,9,0.315,-6.4,1,Drinkin' Problem,59,2017-09-22,0.0263,102.0
0.213,2017,0.0272,"['Gorillaz', 'Popcaan']",0.38299999999999995,181907,0.621,0,7l9CE3wmEGOUYw1j4ETjnL,0.0,6,0.4270000000000001,-5.877999999999999,0,Saturnz Barz (feat. Popcaan),65,2017-04-28,0.113,80.051
0.782,2017,0.41700000000000004,['BOL4'],0.659,181373,0.799,0,3mmLyEhphJAaW7hyEXAD8l,0.0,1,0.0562,-2.8489999999999998,0,Some,73,2017-09-28,0.0629,103.99
0.483,2017,0.696,['Summer Salt'],0.691,194418,0.546,0,2WrzwxqDxBWcWYkk9DAJ9j,0.415,5,0.302,-7.33,1,Candy Wrappers,61,2017-07-18,0.0263,95.04700000000001
0.6809999999999999,2017,0.0216,['Louis Tomlinson'],0.541,182026,0.69,1,3zxrecYFao03IrrcyFiaMU,0.0,3,0.257,-5.391,1,Miss You,70,2017-12-01,0.20600000000000002,180.239
0.41100000000000003,2017,0.0802,"['Ty Dolla $ign', 'Nathaniel Alford', 'Twice As Nice', 'Lil Wayne', 'The-Dream']",0.645,181880,0.541,1,270aLuFCbX32hhBr8MQyPM,0.0,10,0.325,-6.312,0,Love U Better (feat. Lil Wayne & The-Dream),62,2017-10-27,0.0385,95.061
1e-05,2017,0.121,['Rain Storm Sample Library'],0.153,177022,0.996,0,1LjsSXsKZ4mi7eP6NA8Au8,0.9990000000000001,10,0.755,-16.574,0,Serenity Rain,62,2017-04-12,0.047,94.976
0.36200000000000004,2017,0.777,['Lauv'],0.45399999999999996,202685,0.151,0,2uQNcZYa0SEbfW4cj0d9OS,0.0,9,0.0792,-13.444,1,I Like Me Better - Recorded at Spotify Studios NYC,67,2017-07-19,0.06,90.18700000000001
0.121,2017,0.395,"['Kasbo', 'Chelsea Cutler']",0.478,196010,0.634,0,05IyD7K9Q4lgu8W4Xfi9Lx,0.00889,0,0.599,-6.0920000000000005,1,Found You,59,2017-04-04,0.0728,180.185
0.00447,2017,0.6890000000000001,"['Rain Sounds', 'Mindfulness Meditation Music Spa Maestro', 'Mindfulness Mediation World']",0.29,130901,0.997,0,7wOv2XP17ZZHzEWoBmbi9t,0.9620000000000001,1,0.9129999999999999,-22.985,0,Awakening Rain,63,2017-10-15,0.0492,78.73
0.166,2017,0.222,['Ben Platt'],0.371,301013,0.457,0,0ZWW07BD8W85lUbgx2sn7E,0.0,5,0.0882,-7.673999999999999,1,For Forever,62,2017-02-03,0.0407,96.26899999999999
0.419,2017,0.152,"['Kygo', 'Justin Jesso']",0.677,236853,0.4970000000000001,0,0Zbbxnx4SGGHoIow4PpISP,0.0,5,0.0911,-5.763,1,Stargazing,70,2017-09-21,0.0809,99.137
0.5660000000000001,2017,0.174,"['PLVTINUM', 'Tarro', 'Ellusive']",0.568,184000,0.79,1,1H47LILEj9nGb74EPcZKWw,0.0,8,0.26899999999999996,-4.4110000000000005,1,Champagne & Sunshine (Ellusive Remix),63,2017-03-31,0.0791,109.74700000000001
0.519,2017,0.0737,['The Killers'],0.606,250093,0.9420000000000001,0,5aWhs651KYM26HYM16kRdk,2.23e-06,6,0.0709,-2.5980000000000003,0,The Man,66,2017-09-22,0.115,106.02
0.321,2017,0.165,['NF'],0.7390000000000001,325720,0.7509999999999999,0,0we7ShV1o6cPTFjxOADPbC,0.0,2,0.0599,-7.1610000000000005,1,Outcast,62,2017-10-06,0.349,130.17600000000002
0.431,2017,0.11199999999999999,['Chase Atlantic'],0.614,212307,0.815,1,492PZFHvGTm3RZZYeeUVWT,0.0,0,0.121,-6.784,1,Okay,65,2017-10-04,0.131,130.049
0.722,2017,0.16399999999999998,['SEVENTEEN'],0.7809999999999999,203427,0.6829999999999999,0,6Upu6yjkdi0DVI8E3IBZEU,1.53e-06,0,0.16,-4.258,1,Don't Wanna Cry,70,2017-05-22,0.0325,100.005
0.284,2017,0.01,"['Halsey', 'Lauren Jauregui']",0.69,221206,0.784,0,11EDhDAVDtGPoSar6ootYA,4.0799999999999996e-05,11,0.22,-4.724,1,Strangers,64,2017-06-02,0.055999999999999994,109.969
0.573,2017,0.00464,"['G-Eazy', 'Kehlani']",0.565,225526,0.7709999999999999,0,1Eck97uRMlprKOOJN9oO1E,0.0,1,0.0568,-5.22,1,Good Life (with G-Eazy & Kehlani),59,2017-03-16,0.213,168.385
0.385,2017,0.325,['Koe Wetzel'],0.595,232661,0.281,0,6GsNYeGGsV4nz3IqRLAMjK,0.0,0,0.14300000000000002,-9.4,1,Tell It All Town,57,2017-03-01,0.0268,129.941
0.1,2017,0.00583,"['Keala Settle', 'The Greatest Showman Ensemble']",0.284,234707,0.7040000000000001,0,2xGjteMU3E1tkEPVFBO08U,0.00011499999999999999,2,0.0424,-7.276,1,This Is Me,66,2017-10-27,0.18600000000000005,191.702
0.0527,2017,0.9259999999999999,['Daniel Caesar'],0.198,185523,0.162,0,59acp1OhcvxwVBwQJBYKuX,0.00896,1,0.135,-15.815,1,Loose,61,2017-08-25,0.0343,70.453
0.51,2017,0.713,['Blane Howard'],0.54,197658,0.513,0,3lUg5sjsXAJD6BAULCFTA5,0.0,11,0.149,-6.978,1,Promise to Love Her,59,2017-03-10,0.0331,78.862
0.28800000000000003,2017,0.026000000000000002,['Miguel'],0.654,281360,0.5870000000000001,0,19EnyPZhNPbRoCxAuv5pKD,0.0,10,0.589,-6.331,1,Pineapple Skies,62,2017-12-01,0.0439,100.014
0.514,2017,0.303,['Jordan Davis'],0.519,193929,0.833,0,5kp3JbZL1ROMxc32pcpn29,1.39e-06,7,0.16899999999999998,-4.47,1,Slow Dance In A Parking Lot,60,2017-01-01,0.0344,81.992
0.726,2017,0.609,['Iron & Wine'],0.512,231755,0.501,0,1MxHIIzcTeFnaNsDGY3pfj,6.25e-05,5,0.0973,-9.971,1,Call It Dreaming,64,2017-08-25,0.0325,79.98899999999998
0.938,2017,0.495,['Grupo Jalado'],0.8220000000000001,217587,0.705,0,5IdaVuUzEDF3T56U5vS5ck,1.2e-05,7,0.115,-3.147,1,Que Te Vaya Bien,65,2017-09-07,0.0373,94.01100000000001
0.866,2017,0.617,"['El Fantasma', 'Banda los Populares del Llano']",0.818,156592,0.41200000000000003,0,3APlmd8L4fTpLioW9i8WhZ,0.0,10,0.254,-6.0070000000000014,1,Vengo a Aclarar - En Vivo,64,2017-01-24,0.109,115.348
0.0283,2017,0.24100000000000002,['Pink Noise Babies'],0.161,195195,0.162,0,595FX7UUfZmbFgf0LzrwSX,0.973,1,0.11199999999999999,-26.315,1,Infant Airplane Training Pink Noise - Loopable with No Fade,64,2017-09-04,0.115,127.795
0.508,2017,0.731,"['Jakob Ogawa', 'Clairo']",0.5870000000000001,147093,0.565,0,2KvbRojbZGMsWr1Nuj5n2f,0.341,7,0.16899999999999998,-9.249,1,You Might Be Sleeping,62,2017-06-16,0.0265,92.604
0.27699999999999997,2017,0.00469,['Young Dolph'],0.784,310399,0.45899999999999996,1,1QstbjmlSF0xMxGIdvhiGh,0.0,1,0.25,-7.614,1,Play Wit Yo' Bitch,57,2017-02-03,0.311,75.97399999999998
0.18100000000000002,2017,0.0959,['lilbootycall'],0.7,148606,0.377,0,4a7pHqkM05VQj1ZH5onbHx,0.0,9,0.133,-15.07,1,Sailor Moon,60,2017-10-16,0.342,130.003
0.5770000000000001,2017,0.040999999999999995,"['Ookay', 'Flux Pavilion']",0.55,271749,0.858,0,6btkdvumrTmcFzy3oFpZqS,0.19899999999999998,6,0.0562,-2.58,1,Thief - Flux Pavilion Remix,60,2017-08-18,0.0357,145.16899999999995
1e-05,2017,0.135,['The Sound Designers'],0.0659,112303,0.83,0,2bPAX8bgA99aDcLveZpZeW,0.019,1,0.22399999999999998,-16.107,1,Calming Sea Sound,61,2017-01-09,0.0591,77.408
0.135,2017,0.647,['Fleet Foxes'],0.521,210507,0.22,0,7d0XkI4iJ32nxeFAHFXbLQ,0.008140000000000001,9,0.179,-10.202,1,"If You Need To, Keep Time on Me",64,2017-06-16,0.0314,104.03
0.616,2017,0.938,['Justin Townes Earle'],0.5660000000000001,194640,0.231,0,2UduNMj9tpsEcBTur8VwH2,2.58e-06,11,0.109,-13.718,1,Graceland,58,2017-04-28,0.0314,104.13600000000001
0.24100000000000002,2017,0.0248,['MISSIO'],0.573,231587,0.754,0,6AvslIXIi9iaGvukefyVVK,0.00018999999999999998,4,0.10400000000000001,-4.788,1,Bottom Of The Deep Blue Sea,63,2017-05-19,0.0329,132.964
0.701,2017,0.122,['Electric Guest'],0.903,217587,0.532,0,1kcfGBb6kSrGqNIMW7rAlB,0.0345,7,0.17600000000000002,-7.188,0,Oh Devil,58,2017-02-17,0.0593,96.991
1e-05,2017,0.11900000000000001,['Rain Recorders'],0.152,205811,0.20600000000000002,0,1ewDC0xdTNVmzszuZ93BiO,0.993,3,0.885,-21.57800000000001,0,Rainy Alley,62,2017-01-09,0.0574,108.785
