valence,year,acousticness,artists,danceability,duration_ms,energy,explicit,id,instrumentalness,key,liveness,loudness,mode,name,popularity,release_date,speechiness,tempo
0.753,2018,0.867,['SadBoyProlific'],0.7929999999999999,89652,0.441,1,1A43TfohQt3H6K5zg28ExD,0.0,2,0.111,-10.297,0,Dead and Cold,76,2018-11-10,0.579,74.74600000000002
0.45899999999999996,2018,0.0467,['21 Savage'],0.892,195047,0.633,1,50a8bKqlwDEqeiEknrzkTO,0.00018899999999999999,8,0.139,-7.471,1,ball w/o you,74,2018-12-21,0.0902,137.994
0.523,2018,0.301,['Jordan Davis'],0.523,193929,0.8370000000000001,0,6MBUUSIWCzaXW4q58Ktrv9,0.0,7,0.172,-4.494,1,Slow Dance In A Parking Lot,72,2018-03-23,0.0335,82.006
0.282,2018,0.0811,['Juice WRLD'],0.631,192859,0.672,1,19m3E0nMZobyA93AxMXC32,0.0,11,0.154,-4.583,1,I'm Still,74,2018-12-10,0.0347,119.948
0.35,2018,0.0589,['Drake'],0.835,217925,0.626,1,2G7V7zsVDxg1yRsu7Ew9RJ,5.9999999999999995e-05,1,0.396,-5.8329999999999975,1,In My Feelings,79,2018-06-29,0.125,91.03
0.235,2018,0.841,['flora cash'],0.713,218883,0.452,0,0pdKRp2sUthTPe7RLWpPqQ,0.0038,1,0.105,-9.638,1,You're Somebody Else,79,2018-06-19,0.0295,102.963
0.672,2018,0.765,['Morgan Wallen'],0.777,157693,0.604,0,03d8S7FBY2kIzhP0E7l4rn,6.790000000000001e-05,8,0.11,-5.813,1,If I Know Me,72,2018-04-27,0.12,99.934
0.342,2018,0.0236,"['Tyga', 'Offset']",0.884,232959,0.5589999999999999,1,5IaHrVsrferBYDm0bDyABy,0.0,0,0.10099999999999999,-7.442,1,Taste (feat. Offset),78,2018-05-16,0.12,97.994
0.294,2018,0.0609,"['A$AP Rocky', 'Skepta']",0.8540000000000001,205040,0.569,1,7ycWLEP1GsNjVvcjawXz3z,0.0816,5,0.1,-8.151,0,Praise The Lord (Da Shine) (feat. Skepta),80,2018-05-25,0.106,80.015
0.151,2018,0.0114,['King Von'],0.8320000000000001,146808,0.501,1,4eYrjXGlDycrqg7a0Wgwed,1.0199999999999999e-05,11,0.0904,-8.885,1,Crazy Story,72,2018-12-06,0.456,157.01
0.306,2018,0.9640000000000001,['Pink Sweat$'],0.6609999999999999,189000,0.14,1,3Um6KoMmiyZqHC9e4XNCoF,1.63e-05,6,0.106,-16.339000000000002,0,Honesty,70,2018-07-12,0.0324,79.977
0.7120000000000001,2018,0.602,['Chris Lane'],0.593,207933,0.81,0,3yOs8FffuG6hPbzQG9lIqV,0.0,1,0.11900000000000001,-5.733,1,I Don't Know About You,72,2018-07-13,0.0625,144.011
0.792,2018,0.22699999999999998,['girl in red'],0.515,198400,0.449,0,1kqc6U8hVYZhY0gFGQclCz,0.0357,5,0.171,-14.468,1,girls,77,2018-06-08,0.0337,149.966
0.294,2018,0.128,['Juice WRLD'],0.62,122285,0.451,1,3XRQT7EoS4U87rUuJwg5P3,0.0,6,0.373,-7.6229999999999976,1,Hurt Me,73,2018-12-10,0.17,156.906
0.349,2018,0.88,['Kacey Musgraves'],0.581,214293,0.19699999999999998,0,79qxwHypONUt3AFq0WPpT9,0.0,3,0.107,-7.697,1,Rainbow,74,2018-03-30,0.0329,130.36700000000002
0.449,2018,0.0558,"['The Chainsmokers', 'Kelsea Ballerini']",0.575,197947,0.5710000000000001,0,4NBTZtAt1F13VvlSKe6KTl,0.0,1,0.0912,-7.9060000000000015,1,This Feeling,77,2018-12-14,0.0439,105.04899999999999
0.0644,2018,0.6409999999999999,"['Clairo', 'Rejjie Snow']",0.8390000000000001,135016,0.473,0,7qwt4xUIqQWCu1DJf96g2k,0.000459,10,0.0939,-7.835,0,Hello?,75,2018-05-25,0.0607,98.73200000000001
0.51,2018,0.00175,['lovelytheband'],0.6659999999999999,204878,0.728,0,6XcfKZvJio9Z0fQy11GnNX,4.26e-06,7,0.0429,-5.808,1,broken,75,2018-08-03,0.0419,122.99600000000001
0.0397,2018,0.376,['Kanye West'],0.669,215320,0.419,1,3s7MCdXyWmwjdcWh7GWXas,0.0,1,0.187,-6.724,0,Violent Crimes,75,2018-06-01,0.522,109.81299999999999
0.843,2018,0.301,"['Kali Uchis', 'Tyler, The Creator', 'Bootsy Collins']",0.7020000000000001,207455,0.659,0,1otG6j1WHNvl9WgXLWkHTo,0.00201,4,0.218,-6.766,0,"After The Storm (feat. Tyler, The Creator & Bootsy Collins)",75,2018-04-06,0.13,79.64
0.575,2018,0.0627,"['Eminem', 'Joyner Lucas']",0.8759999999999999,244679,0.7859999999999999,1,60SdxE8apGAxMiRrpbmLY0,0.0,10,0.127,-4.8839999999999995,0,Lucky You (feat. Joyner Lucas),77,2018-08-31,0.306,153.06799999999996
0.603,2018,0.0372,['Anne-Marie'],0.6970000000000001,186987,0.6829999999999999,0,2BgEsaKNfHUdlh97KmvFyo,0.0,1,0.13699999999999998,-2.8810000000000002,0,2002,82,2018-04-27,0.11699999999999999,96.133
0.107,2018,0.0012699999999999999,['Lil Baby'],0.9640000000000001,154024,0.48700000000000004,1,577YBGuskWkVDCxZrLRB4v,6.57e-06,10,0.115,-6.0710000000000015,0,Pure Cocaine,73,2018-11-30,0.42100000000000004,127.05
0.358,2018,0.225,['Ella Mai'],0.47700000000000004,213993,0.61,0,6CTWathupIiDs7U4InHnDA,0.0,11,0.107,-5.627999999999999,0,Trip,75,2018-10-12,0.14400000000000002,79.882
0.58,2018,0.0137,['Panic! At The Disco'],0.5770000000000001,169667,0.833,0,22oEJW6r2rMb9z4IntfyEa,0.0,5,0.121,-3.3369999999999997,1,"Hey Look Ma, I Made It",73,2018-06-22,0.0695,107.936
0.74,2018,0.0996,['Kodak Black'],0.91,152000,0.366,1,2MShy1GSSgbmGUxADNIao5,0.0,1,0.261,-9.954,1,Calling My Spirit,72,2018-12-14,0.0941,119.985
0.158,2018,0.20199999999999999,['Rich The Kid'],0.8759999999999999,175230,0.519,1,1ZAyjvIk9YiD76yYy0TEG6,0.0,11,0.10800000000000001,-6.5310000000000015,1,Plug Walk,75,2018-03-30,0.14300000000000002,94.98100000000001
0.853,2018,0.325,['John Mayer'],0.828,216015,0.6890000000000001,0,3bH4HzoZZFq8UpZmI2AMgV,0.0384,7,0.0808,-7.877999999999999,1,New Light,78,2018-05-10,0.0326,123.931
0.552,2018,0.307,"['Wiz Khalifa', 'Swae Lee']",0.877,226743,0.47700000000000004,1,7IBSffWIu7P2MC7kMwy2FM,0.0,9,0.0929,-7.379,0,Hopeless Romantic (feat. Swae Lee),74,2018-07-13,0.0587,127.023
0.7959999999999999,2018,0.00655,"['遠野高志', '加島優', '矢口恭介', 'ジミー', '百合絢斗', '田村唯', '明美圭一', '糸目幸士郎', '鹿谷樹']",0.603,206180,0.9640000000000001,0,6qWEpnyU43Bcrx3vfbGuVm,3.04e-06,8,0.14300000000000002,-2.886,0,Touch You,76,2018-08-15,0.0487,135.028
0.276,2018,0.0991,['Russ'],0.716,226693,0.7290000000000001,1,4ve2uzqdwnHr20G5YgMMqr,0.0,5,0.0842,-6.313,1,Missin You Crazy,74,2018-09-07,0.11699999999999999,131.975
0.324,2018,0.0385,['Lil Peep'],0.5329999999999999,207587,0.638,1,5rYpwP1dHWGVMrSZbTmt3e,0.000932,10,0.0758,-9.411,1,Life is Beautiful,77,2018-11-09,0.0636,135.056
0.22699999999999998,2018,0.33899999999999997,['KIDS SEE GHOSTS'],0.585,324674,0.597,1,4RVbK6cV0VqWdpCDcx3hiT,0.0404,0,0.195,-7.499,1,Reborn,73,2018-06-08,0.037000000000000005,100.051
0.851,2018,0.222,['Ski Mask The Slump God'],0.884,138427,0.445,1,5hwUsRKvnO5yThjVrxHQVt,0.0,1,0.11199999999999999,-10.58,0,Unbothered,74,2018-11-30,0.418,125.008
0.621,2018,0.401,['LANCO'],0.669,222573,0.617,0,2yQZwi1P8AkkxxFhQ8rMEK,0.0,10,0.11900000000000001,-8.72,1,Greatest Love Story,71,2018-01-19,0.057,147.99200000000005
0.28,2018,0.183,"['Khalid', '6LACK', 'Ty Dolla $ign']",0.652,263014,0.6779999999999999,1,6Hgh47WXVKtXN5zGOu0hjI,3.26e-05,2,0.106,-6.183,1,OTW,75,2018-04-20,0.0541,72.98899999999998
0.584,2018,0.049,['Clairo'],0.75,159595,0.585,0,5mIOsPuQdXchVY0jB5NO9Q,0.005520000000000001,9,0.155,-7.5760000000000005,0,4EVER,74,2018-04-27,0.0285,102.331
0.35100000000000003,2018,0.6709999999999999,['Luke Combs'],0.742,260863,0.363,0,2VWBdFsDJVGlRTdz4PvYwy,1.43e-06,1,0.145,-8.187999999999999,1,Dive - Recorded At Sound Stage Nashville,71,2018-03-07,0.0282,130.921
0.442,2018,0.542,"['Nio Garcia', 'Casper Magico', 'Bad Bunny', 'Darell', 'Ozuna', 'Nicky Jam']",0.903,417920,0.675,1,3V8UKqhEK5zBkBb6d6ub8i,1.28e-05,11,0.0595,-3.445,0,Te Boté - Remix,78,2018-04-13,0.214,96.507
0.747,2018,0.111,"['Ski Mask The Slump God', 'XXXTENTACION']",0.8,210387,0.591,1,2gQYziDV5cSTRSqr6akzi5,0.0,6,0.429,-8.808,1,Take A Step Back,74,2018-02-02,0.271,117.00299999999999
0.25,2018,0.162,['Troye Sivan'],0.578,201539,0.537,0,3afkJSKX0EAMsJXTZnDXXJ,0.0,9,0.076,-8.676,1,Strawberries & Cigarettes,80,2018-03-16,0.0832,83.90899999999998
0.293,2018,0.0568,['Juice WRLD'],0.373,162981,0.7170000000000001,1,24BNgrtp6Fag4M5BQPEgsV,0.0,1,0.114,-5.8329999999999975,0,End Of The Road,73,2018-12-10,0.083,109.977
0.585,2018,0.423,['Zara Larsson'],0.665,190932,0.6990000000000001,1,5tAa8Uaqr4VvA3693mbIhU,0.0,11,0.0969,-5.265,1,Ruin My Life,78,2018-10-18,0.0578,124.896
0.12300000000000001,2018,0.5579999999999999,['Summer Walker'],0.645,140760,0.418,1,644rGY6maSElnKVsAg1gJj,0.0003,6,0.562,-10.065,0,Girls Need Love,76,2018-10-19,0.29,96.963
0.797,2018,0.109,['Charlie Puth'],0.775,208787,0.613,0,5cF0dROlMOK5uNZtivgu50,2.33e-05,3,0.134,-4.586,0,Attention,81,2018-05-11,0.0542,100.066
0.395,2018,0.0876,"['Migos', 'Drake']",0.907,276147,0.633,1,6n4U3TlzUGhdSFbUUhTvLP,2.6e-06,2,0.106,-5.145,1,Walk It Talk It,76,2018-01-26,0.184,145.914
0.107,2018,0.0739,['YNW Melly'],0.5429999999999999,231298,0.4920000000000001,1,2fSW54bA6x2iWePU7rpCiP,0.0,7,0.11,-7.432,1,Mama Cry,73,2018-08-03,0.156,220.09900000000002
0.684,2018,0.308,"['Tyler, The Creator', 'A$AP Rocky']",0.5379999999999999,182493,0.612,1,1jzIJcHCXneHw7ojC6LXiF,0.0,2,0.213,-6.02,1,Potato Salad,75,2018-09-28,0.424,168.197
0.33799999999999997,2018,0.0956,"['Khalid', 'Normani']",0.708,201707,0.648,0,45Egmo7icyopuzJN0oMEdk,0.0,6,0.134,-5.626,1,Love Lies (with Normani),76,2018-02-14,0.0449,143.955
0.196,2018,0.1,['XXXTENTACION'],0.414,186268,0.41600000000000004,0,01TnVDiet1DFTsyWKUKovl,0.179,11,0.131,-8.024,0,NUMB,76,2018-03-16,0.0251,159.91
0.45899999999999996,2018,0.9640000000000001,['Joji'],0.5770000000000001,126312,0.387,1,0baNzeUcPQnQSagpe8T0mD,0.705,7,0.20800000000000002,-8.607000000000001,1,worldstar money (interlude),73,2018-02-14,0.27399999999999997,146.565
0.183,2018,0.0114,"['A Boogie Wit da Hoodie', 'Juice WRLD']",0.81,214593,0.55,1,3L19besdNQzd342qL78xqm,5.69e-06,2,0.107,-7.46,0,Demons and Angels (feat. Juice WRLD),72,2018-12-21,0.17,76.503
0.187,2018,0.9209999999999999,['Billie Eilish'],0.778,176472,0.42200000000000004,1,5t3Vk8bRKylx4fjj7qlbib,0.00924,0,0.0958,-10.113999999999999,1,bitches broken hearts,76,2018-03-30,0.0482,120.03299999999999
0.376,2018,0.08800000000000001,"['6ix9ine', 'Nicki Minaj', 'Murda Beatz']",0.9309999999999999,179405,0.387,1,2l8nEO0vsTRCRnGqQty6qx,0.0,1,0.136,-9.127,1,FEFE,76,2018-11-27,0.41200000000000003,125.978
0.5489999999999999,2018,0.11699999999999999,['Childish Gambino'],0.8540000000000001,225773,0.46299999999999997,1,0b9oOr2ZgvyQu88wzixux9,0.0,5,0.354,-6.159,1,This Is America,75,2018-05-06,0.13699999999999998,120.024
0.3670000000000001,2018,0.00381,"['Gucci Mane', 'Bruno Mars', 'Kodak Black']",0.8,204665,0.578,1,0QIjsbm2fh1cJ45XO9eGqq,0.0,4,0.359,-5.144,0,Wake Up in the Sky,76,2018-09-14,0.0485,143.01
0.341,2018,0.606,['Khalid'],0.551,210667,0.44,0,5kfNriitmkNE8mUbZ7gbq8,3.02e-05,10,0.11,-8.559,1,Saturday Nights,75,2018-10-18,0.0985,167.923
0.583,2018,0.00139,['I DONT KNOW HOW BUT THEY FOUND ME'],0.516,195717,0.85,0,37mfTcSlX60JtAvAETytGs,0.0,4,0.29600000000000004,-3.909,0,Choke,73,2018-08-24,0.0706,120.324
0.534,2018,0.205,"['Marshmello', 'Anne-Marie']",0.626,202621,0.88,1,08bNPGLD8AhKpnnERrAc6G,0.0,9,0.128,-2.384,0,FRIENDS,81,2018-02-09,0.0504,95.079
0.23199999999999998,2018,0.0291,['Cory Asbury'],0.5720000000000001,333386,0.685,0,0rH0mprtecH3grD9HFM5AD,0.0,6,0.0963,-7.29,1,Reckless Love,71,2018-01-26,0.0356,110.698
0.387,2018,0.0021,"['Lil Baby', 'Gunna', 'Lil Uzi Vert']",0.716,247055,0.541,1,2bSk87AVkCIIC3Bcligq1z,0.0,1,0.115,-7.909,1,Life Goes On,71,2018-05-18,0.149,139.97799999999998
0.209,2018,0.17,['Cardi B'],0.8370000000000001,188524,0.5489999999999999,1,74cVJfmK18rhWnscIpGXjt,0.0,0,0.057,-5.722,1,Thru Your Phone,72,2018-04-06,0.16699999999999998,121.954
0.11199999999999999,2018,0.005520000000000001,"['YG', '2 Chainz', 'Big Sean', 'Nicki Minaj']",0.745,237240,0.34600000000000003,1,0ZNrc4kNeQYD9koZ3KvCsy,0.0,1,0.0881,-7.709,1,"BIG BANK (feat. 2 Chainz, Big Sean, Nicki Minaj)",71,2018-08-03,0.331,203.91099999999997
0.475,2018,0.48200000000000004,['J. Cole'],0.8290000000000001,200310,0.527,1,6tZ3b7ik1QDXFAZlXib0YZ,0.0,6,0.631,-6.644,0,Kevin’s Heart,72,2018-04-20,0.3670000000000001,116.079
0.262,2018,0.723,['AJ Mitchell'],0.47100000000000003,174793,0.474,0,7FjKU2mfpEpvKIbx8naZRk,0.0,5,0.0964,-6.355,1,Used to Be,76,2018-05-25,0.0382,120.656
0.488,2018,0.371,"['Shoreline Mafia', 'Rob Vicious', 'OHGEESY', 'Fenix Flexin', 'Master Kato']",0.9,174336,0.385,1,1n8wr8tRHs5jmBxNWXedcn,0.0,1,0.142,-12.189,0,"Bands (feat. OhGeesy, Fenix Flexin & Master Kato)",71,2018-07-13,0.435,99.964
0.565,2018,0.20800000000000002,['Dan + Shay'],0.6459999999999999,169920,0.7809999999999999,0,08tq1XcHwVt5PHXUo87i0D,0.0,1,0.125,-4.6160000000000005,1,All To Myself,70,2018-06-22,0.0313,94.975
0.313,2018,0.669,"['Masego', 'FKJ']",0.7040000000000001,301893,0.48700000000000004,0,51rPRW8NjxZoWPPjnRGzHw,8.640000000000001e-05,9,0.111,-6.407,0,Tadow,78,2018-09-07,0.0604,121.726
0.46799999999999997,2018,0.6990000000000001,['Molchat Doma'],0.484,141395,0.7490000000000001,0,6DONTnamNDOJdO6DzCu71p,0.861,1,0.105,-4.176,1,Судно (Борис Рижий),77,2018-09-07,0.0687,160.006
0.8440000000000001,2018,0.684,"['Joji', 'Clams Casino']",0.9,107077,0.316,0,39oeKRgsLeynDIbWuXyA47,0.0771,9,0.0853,-8.797,1,CAN'T GET OVER YOU (feat. Clams Casino),74,2018-10-26,0.332,129.914
0.5920000000000001,2018,0.037000000000000005,"['Calvin Harris', 'Dua Lipa']",0.7909999999999999,214847,0.862,0,7ef4DlsgrMEH11cDZd32M6,2.1899999999999997e-05,9,0.0814,-3.24,0,One Kiss (with Dua Lipa),82,2018-04-06,0.11,123.994
0.21600000000000005,2018,0.00281,['Bebe Rexha'],0.63,195519,0.6940000000000001,0,04ZTP5KsCypmtCmQg5tH9R,0.0,11,0.0719,-6.2570000000000014,0,I'm a Mess,78,2018-06-22,0.0253,97.005
0.408,2018,0.19899999999999998,['Mitchell Tenpenny'],0.499,211768,0.797,0,1G4cdOtF36ZCs6i2dZoC87,0.0,2,0.0933,-3.77,1,Drunk Me,70,2018-12-14,0.0554,176.024
0.11900000000000001,2018,0.89,['Mac Miller'],0.272,161840,0.23800000000000002,0,01z2fBGB8Hl3Jd3zXe4IXR,0.00925,2,0.275,-12.148,0,Come Back to Earth,72,2018-08-03,0.0349,83.507
0.0636,2018,0.152,['Au/Ra'],0.495,237773,0.426,0,7uUahoeqGNRMbpdeiLj1rS,5.65e-06,8,0.099,-9.434,1,Panic Room,75,2018-02-09,0.0736,97.91
0.9740000000000001,2018,0.16399999999999998,['Freddie Dredd'],0.88,93894,0.777,1,46M2hXnaQpueG7vSvgVtVH,0.0171,7,0.0957,-6.875,0,GTG,74,2018-08-10,0.125,154.955
0.508,2018,0.00263,['Migos'],0.8170000000000001,190288,0.816,1,2UVbBKQOdFAekPTRsnkzcf,0.0,2,0.159,-5.402,1,Stir Fry,72,2018-01-26,0.26899999999999996,181.982
0.385,2018,0.0183,"['K/DA', 'Madison Beer', '(G)I-DLE', 'Jaira Burns', 'League of Legends']",0.5660000000000001,191100,0.769,0,5sbooPcNgIE22DwO0VNGUJ,0.0,7,0.10800000000000001,-4.342,1,POP/STARS,79,2018-11-03,0.0872,170.03599999999997
0.188,2018,0.0305,"['Migos', 'Nicki Minaj', 'Cardi B']",0.904,303077,0.518,1,4wFjTWCunQFKtukqrNijEt,0.0,2,0.325,-5.32,1,MotorSport,74,2018-01-26,0.183,137.996
0.13,2018,0.24,['Queen Naija'],0.741,219136,0.37,0,4lFfMRH0YH4pW5gczTDbNC,0.0,8,0.11800000000000001,-8.437000000000001,0,Medicine,71,2018-06-08,0.324,116.06
0.486,2018,0.0961,['Luke Combs'],0.521,191987,0.762,0,6guWjUuNYziyNXgjFo1IpF,6.15e-06,9,0.395,-5.059,1,"Houston, We Got a Problem",70,2018-06-01,0.0362,143.866
0.34,2018,0.0055,['Rico Nasty'],0.703,138353,0.7,1,1nrsFfACPG4Hnw5AuOpCND,0.0,2,0.115,-2.417,1,Smack A Bitch,72,2018-01-17,0.221,169.861
0.315,2018,0.0735,['Twenty One Pilots'],0.609,324467,0.674,0,23OXdR7YuUBVWh5hSnYJau,0.06,10,0.345,-7.388,0,Chlorine,77,2018-10-05,0.0548,90.009
0.35,2018,0.10099999999999999,['Kenny Chesney'],0.632,199625,0.804,0,6n6OQfBpCgzF9oEg8zhBN7,0.0,7,0.17,-6.109,1,Get Along,70,2018-07-27,0.0503,92.456
0.396,2018,0.381,"['NAV', 'Travis Scott']",0.642,195053,0.782,1,6nO3tr47nr2P7f3hXb8JIo,0.0,5,0.10800000000000001,-3.395,0,Champion (feat. Travis Scott),74,2018-05-18,0.0477,162.005
0.00228,2018,0.937,['Crafting Audio'],0.107,162407,0.23600000000000002,0,3kxUcpFquT4ZdvJC1Nyu5q,0.0138,11,0.111,-26.609,0,Cabin Noise Focus,74,2018-11-13,0.0579,80.628
0.841,2018,0.121,['Famous Dex'],0.733,142000,0.6779999999999999,1,5PTG6rrL6EPFD9E2QMI2pl,0.0,6,0.344,-7.771,1,JAPAN,73,2018-04-06,0.43799999999999994,175.985
0.727,2018,0.00566,['Eli Young Band'],0.6,186119,0.851,0,6uVzeU47Qzg0rrMneP5BNg,9.78e-06,11,0.0891,-4.645,1,Love Ain't,70,2018-05-25,0.0388,98.007
0.526,2018,0.456,['UMI'],0.84,199227,0.344,0,630Ug0XtmhhFvAKo0PNuEI,3.3600000000000004e-05,5,0.35,-8.613,0,Remember Me,73,2018-10-08,0.0374,111.994
0.24100000000000002,2018,0.434,['Lil Xan'],0.821,187173,0.434,1,4vaxvNDaLSoD36iZX515ug,0.0,10,0.128,-9.193999999999999,0,Betrayed,74,2018-04-06,0.11800000000000001,120.012
0.48100000000000004,2018,0.124,['gianni & kyle'],0.9179999999999999,181710,0.449,1,0znCw9dSfsrBGUtxAzd9kD,0.0,1,0.0595,-5.702000000000001,1,5 shots,72,2018-11-01,0.0605,91.978
0.27699999999999997,2018,0.586,['Daniel Caesar'],0.649,231964,0.493,1,23c9gmiiv7RCu7twft0Mym,0.000167,11,0.0667,-7.645,0,Who Hurt You?,72,2018-10-16,0.11,104.542
0.233,2018,0.956,"['Teqkoi', 'Aiko']",0.451,103400,0.14300000000000002,0,3jZDWsoxRHzzp3DYV8qeXE,0.0,3,0.195,-15.685,1,You Broke My Heart Again,75,2018-10-13,0.235,149.509
0.446,2018,0.7509999999999999,['Lewis Capaldi'],0.501,182161,0.405,0,2TIlqbIneP0ZY1O0EzYLlc,0.0,1,0.105,-5.678999999999999,1,Someone You Loved,81,2018-11-08,0.0319,109.891
0.631,2018,0.0491,['Jordan Davis'],0.491,182667,0.907,0,4LiMQ6G9n84rDUBs9wtwz6,0.0,7,0.242,-3.594,1,Singles You Up,70,2018-03-23,0.0481,199.94299999999998
0.418,2018,0.102,['Ruel'],0.688,189608,0.5,0,2pyjbGTpJCPjMYwCbdymiF,0.0,2,0.355,-7.4110000000000005,1,Dazed & Confused,73,2018-04-27,0.138,127.906
0.249,2018,0.34600000000000003,"['Bazzi', 'Camila Cabello']",0.638,180000,0.7170000000000001,0,4VUwkH455At9kENOfzTqmF,0.0,2,0.105,-4.7219999999999995,1,Beautiful (feat. Camila Cabello),77,2018-08-02,0.0337,100.027
0.11599999999999999,2018,0.0036299999999999995,"['Blackway', 'Black Caviar']",0.701,222307,0.755,0,5zsHmE2gO3RefVsPyw2e3T,0.000795,2,0.121,-5.82,1,What's Up Danger (with Black Caviar),75,2018-12-14,0.0417,95.036
0.455,2018,0.146,['Conan Gray'],0.522,204120,0.765,0,2sHwSBNDZN2yjCtgwStYt1,0.0,0,0.0866,-5.395,1,Crush Culture,74,2018-11-16,0.193,180.065
0.44,2018,0.349,['Shordie Shordie'],0.762,134213,0.38299999999999995,1,4dV3okcjbQwTcg4ObIGr4N,0.0,5,0.127,-10.097999999999999,0,Bitchuary,69,2018-12-08,0.20199999999999999,92.947
0.187,2018,0.22899999999999998,['Leon Bridges'],0.58,240600,0.687,0,1Omt5bfz1tZUCqd26HxbS0,0.0,6,0.109,-5.4,1,Beyond,73,2018-05-04,0.106,76.014
0.615,2018,0.0145,"['Marshmello', 'Lil Peep']",0.546,177600,0.8220000000000001,0,6VrCmhRBFnuGKmtNfk4jDs,0.0,7,0.742,-4.4830000000000005,1,Spotlight,76,2018-01-12,0.151,150.06
0.298,2018,0.516,['BETWEEN FRIENDS'],0.273,235226,0.565,0,2lTtnKQgjbrBA1qnOFhBkP,1.68e-06,2,0.0855,-7.282999999999999,1,affection,73,2018-04-05,0.248,179.518
0.754,2018,0.28600000000000003,['George Ezra'],0.672,201287,0.735,0,4ofwffwvvnbSkrMSCKQDaC,0.0,5,0.242,-4.7330000000000005,1,Shotgun,79,2018-03-23,0.0457,115.741
0.20600000000000002,2018,0.0965,['5 Seconds of Summer'],0.45799999999999996,197411,0.561,0,1MhXdlCQPnO56T57MfmaRm,0.0,10,0.156,-4.819,1,Ghost Of You,76,2018-06-15,0.0269,149.875
0.364,2018,0.0211,['Ariana Grande'],0.568,198160,0.6559999999999999,1,4OafepJy2teCjYJbvFE60J,1.3699999999999998e-05,8,0.213,-5.412999999999999,1,breathin,76,2018-08-17,0.0433,100.04899999999999
0.188,2018,0.0762,"['The Weeknd', 'Kendrick Lamar']",0.735,211440,0.677,1,77UjLW8j5UAGAGVGhR5oUK,2.17e-05,2,0.111,-4.979,1,Pray For Me (with Kendrick Lamar),75,2018-02-09,0.09300000000000001,100.584
0.884,2018,0.0595,"['Lil Wayne', 'Swizz Beatz']",0.743,194184,0.87,1,3wScL5W8H40zzCKN0atfBk,0.0,1,0.299,-2.188,1,Uproar,71,2018-09-28,0.212,99.079
0.706,2018,0.484,['Vance Joy'],0.637,214720,0.8640000000000001,0,2RiBogNRfulkNf7fVbPOrJ,0.0,8,0.222,-4.381,1,Saturday Sun,72,2018-02-23,0.0468,99.995
0.7609999999999999,2018,0.121,"['NOTD', 'Felix Jaehn', 'Captain Cuts', 'Georgia Ku']",0.7,190302,0.872,0,7FjZU7XFs7P9jHI9Z0yRhK,7.08e-06,10,0.10300000000000001,-5.896,1,So Close,75,2018-11-02,0.0666,125.03
0.314,2018,0.154,['Bazzi'],0.6990000000000001,148230,0.6679999999999999,1,1i36kkhmhBxf4lYJscg5zK,3.2e-06,5,0.36200000000000004,-4.272,0,Fantasy,77,2018-04-12,0.0336,144.105
0.755,2018,0.147,"['Lil Dicky', 'Chris Brown']",0.755,216632,0.599,1,10Igtw8bSDyyFs7KIsKngZ,0.0,8,0.109,-5.042,1,Freaky Friday (feat. Chris Brown),74,2018-03-15,0.22399999999999998,133.123
0.0827,2018,0.0722,['Imagine Dragons'],0.38299999999999995,260773,0.637,0,2RSHsoi04658QL5xgQVov3,0.0,3,0.368,-6.992999999999999,1,Bad Liar,82,2018-11-09,0.0703,177.91299999999995
0.626,2018,0.685,['Yung Gravy'],0.758,211150,0.701,1,5GxnROd93Y7NGt2ci0TwBw,6.22e-06,9,0.114,-6.053,1,Mr. Clean,71,2018-05-04,0.162,106.74
0.389,2018,0.0323,['BLACKPINK'],0.6709999999999999,209355,0.8590000000000001,0,2aI2k39nfa3KFsa4JclQzw,0.0,4,0.267,-3.9219999999999997,0,DDU-DU DDU-DU,77,2018-06-15,0.0833,139.931
0.524,2018,0.000653,['Beach Bunny'],0.231,164165,0.877,0,77G0k1La0c5Dw8bAFANcyp,0.026000000000000002,9,0.0694,-5.278,1,Sports,71,2018-01-01,0.0574,186.142
0.603,2018,0.0748,"['Diplo', 'Trippie Redd']",0.57,175273,0.903,1,7lxOjQyVsHQ8toQeT7IgCc,0.0,9,0.19899999999999998,-4.835,1,Wish,68,2018-03-23,0.0905,93.943
0.413,2018,0.0952,['Kacey Musgraves'],0.611,198453,0.555,0,0pMfPzdRiPAoSM9yWF4OcT,0.0,6,0.11,-6.372000000000001,0,Golden Hour,70,2018-03-30,0.0274,88.969
0.314,2018,0.469,"['Gunna', 'Lil Baby']",0.8170000000000001,166368,0.556,1,55WLWX71YkHt2tSucNIf1g,0.0,4,0.131,-7.178,0,Sold Out Dates (feat. Lil Baby),71,2018-04-16,0.14,126.991
0.0726,2018,0.42,['ilyTOMMY'],0.589,95709,0.484,0,2O9KgUsmuon6Gycdmagc6t,0.0385,7,0.109,-11.613,1,Princess Bubblegum,72,2018-07-30,0.0742,139.998
0.39299999999999996,2018,0.278,"['Louis The Child', 'Wafia']",0.7829999999999999,222866,0.537,0,7n1940b6kHcaEewFSZXnXa,0.0,9,0.22899999999999998,-2.9210000000000003,1,Better Not (with Wafia),71,2018-10-26,0.0795,113.988
0.503,2018,0.0292,['Dan + Shay'],0.474,195987,0.594,0,7Il2yWQmsqKgSkLQvHTPUI,0.0,11,0.133,-5.756,1,Tequila,70,2018-01-10,0.0289,86.131
